#{"t_start": 1669114487.7611988, "env_id": null}
r,l,t-5-10.0,4,154.580951
9.0,12,5392.901884
10.0,11,5393.046982
10.0,11,5393.19315
8.0,13,5393.364368
12.0,9,5393.483959
8.0,13,5393.652936
10.0,11,5393.796443
4.0,17,5394.015513
-10.0,1,5394.027502
7.0,14,5394.20953
14.0,7,5394.303728
16.0,5,5394.372653
14.0,7,5394.466797
14.0,7,5394.560556
13.0,8,5394.667105
18.0,3,5394.710615
19.0,2,5394.741901
7.0,14,5394.925859
17.0,4,5394.982503
13.0,8,5395.089765
16.0,5,5395.159679
16.0,5,5395.22864
16.0,5,5395.298121
18.0,3,5395.342286
9.0,12,5395.500893
9.0,12,5395.658168
7.0,14,5395.84265
7.0,14,5396.028637
17.0,4,5396.085819
14.0,7,5396.1823
8.0,13,5396.356321
11.0,10,5396.495991
4.0,17,5396.720896
17.0,4,5396.778677
13.0,8,5396.890853
11.0,10,5397.021918
16.0,5,5397.089702
7.0,14,5397.271691
10.0,11,5397.415931
14.0,7,5397.509155
17.0,4,5397.565238
14.0,7,5397.658865
11.0,10,5397.791225
7.0,14,5397.973189
12.0,9,5398.091851
15.0,6,5398.17302
6.0,15,5398.367643
17.0,4,5398.425014
15.0,6,5398.506596
4.0,17,5398.726794
16.0,5,5398.795952
11.0,10,5398.928336
9.0,12,5399.08528
14.0,7,5399.179352
7.0,14,5399.360276
12.0,9,5399.479446
12.0,9,5399.598809
16.0,5,5399.667696
11.0,10,5399.799121
16.0,5,5399.868231
11.0,10,5399.999022
15.0,6,5400.080626
14.0,7,5400.174958
18.0,3,5400.21872
11.0,10,5400.349351
15.0,6,5400.429514
10.0,11,5400.572025
11.0,10,5400.702638
7.0,14,5400.881477
11.0,10,5401.010971
10.0,11,5401.152386
15.0,6,5401.232739
20.0,1,5401.25085
6.0,15,5401.443848
12.0,9,5401.561903
18.0,3,5401.60516
-5,20,5401.860018
13.0,8,5401.96552
6.0,15,5402.157336
16.0,5,5402.225345
18.0,3,5402.268593
-5,20,5402.523237
12.0,9,5402.639646
5.0,16,5402.844033
9.0,12,5403.000513
13.0,8,5403.107366
12.0,9,5403.22681
15.0,6,5403.308054
16.0,5,5403.376625
11.0,10,5403.507648
15.0,6,5403.588243
11.0,10,5403.718976
6.0,15,5403.911921
14.0,7,5404.004417
8.0,13,5404.170649
17.0,4,5404.224931
17.0,4,5404.280079
5.0,16,5404.484612
10.0,11,5404.628456
20.0,1,5404.646527
6.0,15,5404.838181
14.0,7,5404.933083
13.0,8,5405.038562
11.0,10,5405.16981
9.0,12,5405.326524
11.0,10,5405.458398
16.0,5,5405.526466
14.0,7,5405.62398
11.0,10,5405.755088
6.0,15,5405.947846
10.0,11,5406.090849
12.0,9,5406.212183
11.0,10,5406.342785
15.0,6,5406.422654
3.0,18,5406.654416
16.0,5,5406.723029
8.0,13,5406.89156
18.0,3,5406.934808
12.0,9,5407.052809
19.0,2,5407.083731
-10.0,2,5407.109337
12.0,9,5407.22753
16.0,5,5407.29575
15.0,6,5407.377322
17.0,4,5407.433874
5.0,16,5407.641595
8.0,13,5407.811882
8.0,13,5407.981887
9.0,12,5408.139509
14.0,7,5408.233613
15.0,6,5408.314662
16.0,5,5408.383773
17.0,4,5408.440451
16.0,5,5408.50926
17.0,4,5408.566724
12.0,9,5408.686358
12.0,9,5408.806072
7.0,14,5408.989248
18.0,3,5409.03302
8.0,13,5409.202636
6.0,15,5409.39702
7.0,14,5409.580261
4.0,17,5409.798481
11.0,10,5409.930236
19.0,2,5409.961092
10.0,11,5410.104836
9.0,12,5410.261115
17.0,4,5410.31699
10.0,11,5410.465708
4.0,17,5410.685386
7.0,14,5410.868295
13.0,8,5410.975058
7.0,14,5411.159603
14.0,7,5411.255036
8.0,13,5411.426321
6.0,15,5411.623176
-10.0,9,5411.737348
6.0,15,5411.93408
7.0,14,5412.116171
8.0,13,5412.282802
9.0,12,5412.439321
10.0,11,5412.58313
10.0,11,5412.7269
9.0,12,5412.884486
17.0,4,5412.940869
13.0,8,5413.047416
19.0,2,5413.078522
19.0,2,5413.109444
17.0,4,5413.166078
10.0,11,5413.311276
10.0,11,5413.457378
15.0,6,5413.539482
8.0,13,5413.709945
10.0,11,5413.855851
17.0,4,5413.912582
15.0,6,5413.994569
9.0,12,5414.157944
10.0,11,5414.30173
15.0,6,5414.38214
11.0,10,5414.51413
19.0,2,5414.54513
15.0,6,5414.626182
12.0,9,5414.74474
18.0,3,5414.788249
17.0,4,5414.844179
17.0,4,5414.899574
11.0,10,5415.029992
15.0,6,5415.111218
12.0,9,5415.230066
7.0,14,5415.41176
6.0,15,5415.605011
10.0,11,5415.746679
15.0,6,5415.82773
14.0,7,5415.920703
16.0,5,5415.987772
15.0,6,5416.06873
10.0,11,5416.21254
13.0,8,5416.318923
9.0,12,5416.475708
10.0,11,5416.618239
8.0,13,5416.786288
9.0,12,5416.943036
16.0,5,5417.011734
6.0,15,5417.205091
11.0,10,5417.33456
20.0,1,5417.352605
11.0,10,5417.481685
15.0,6,5417.56591
6.0,15,5417.761284
11.0,10,5417.893521
11.0,10,5418.026988
14.0,7,5418.121882
16.0,5,5418.193578
17.0,4,5418.250398
13.0,8,5418.357709
6.0,15,5418.551893
17.0,4,5418.608043
12.0,9,5418.727164
7.0,14,5418.908453
10.0,11,5419.052368
4.0,17,5419.268131
19.0,2,5419.29866
13.0,8,5419.407422
10.0,11,5419.564064
14.0,7,5419.668645
10.0,11,5419.828224
14.0,7,5419.929649
18.0,3,5419.974506
16.0,5,5420.044985
11.0,10,5420.179294
11.0,10,5420.313607
18.0,3,5420.358143
18.0,3,5420.402123
13.0,8,5420.509929
18.0,3,5420.555295
17.0,4,5420.611646
19.0,2,5420.643062
9.0,12,5420.801811
17.0,4,5420.859407
9.0,12,5421.018942
-10.0,7,5421.107481
14.0,7,5421.202603
10.0,11,5421.349003
6.0,15,5421.546021
10.0,11,5421.692324
9.0,12,5421.852075
9.0,12,5422.010967
10.0,11,5422.157454
16.0,5,5422.227
11.0,10,5422.360698
9.0,12,5422.520265
16.0,5,5422.58964
16.0,5,5422.659373
18.0,3,5422.703324
9.0,12,5422.861479
14.0,7,5422.955277
19.0,2,5422.986568
10.0,11,5423.132254
12.0,9,5423.251599
2.0,19,5423.49669
18.0,3,5423.540538
14.0,7,5423.63496
9.0,12,5423.792556
20.0,1,5423.811129
14.0,7,5423.905642
17.0,4,5423.962083
14.0,7,5424.060096
11.0,10,5424.192215
19.0,2,5424.223647
12.0,9,5424.343751
8.0,13,5424.514968
17.0,4,5424.570738
7.0,14,5424.752878
4.0,17,5424.973151
18.0,3,5425.016986
15.0,6,5425.099077
18.0,3,5425.143011
8.0,13,5425.314336
10.0,11,5425.460533
16.0,5,5425.530525
19.0,2,5425.562234
11.0,10,5425.694957
14.0,7,5425.790557
17.0,4,5425.847749
11.0,10,5425.981103
13.0,8,5426.095526
9.0,12,5426.265371
15.0,6,5426.353167
17.0,4,5426.413897
10.0,11,5426.570518
17.0,4,5426.631422
10.0,11,5426.788846
13.0,8,5426.904181
11.0,10,5427.048187
15.0,6,5427.141221
7.0,14,5427.344295
14.0,7,5427.446889
5.0,16,5427.677175
19.0,2,5427.710929
8.0,13,5427.896511
13.0,8,5428.012228
10.0,11,5428.167491
16.0,5,5428.241324
19.0,2,5428.274917
12.0,9,5428.405083
5.0,16,5428.624173
16.0,5,5428.693203
6.0,15,5428.88745
7.0,14,5429.067921
4.0,17,5429.305701
10.0,11,5429.462831
8.0,13,5429.647933
10.0,11,5429.795568
7.0,14,5429.98139
9.0,12,5430.1409
20.0,1,5430.159671
18.0,3,5430.20387
18.0,3,5430.248294
16.0,5,5430.317881
8.0,13,5430.489777
9.0,12,5430.651084
10.0,11,5430.797976
4.0,17,5431.021543
18.0,3,5431.065847
11.0,10,5431.200933
7.0,14,5431.386436
8.0,13,5431.558087
19.0,2,5431.589608
17.0,4,5431.646872
19.0,2,5431.678364
16.0,5,5431.748482
15.0,6,5431.830689
18.0,3,5431.875289
19.0,2,5431.906766
6.0,15,5432.106371
12.0,9,5432.228398
7.0,14,5432.414035
6.0,15,5432.611782
17.0,4,5432.668822
14.0,7,5432.764702
17.0,4,5432.822187
9.0,12,5432.982583
10.0,11,5433.129333
5.0,16,5433.339521
20.0,1,5433.358083
16.0,5,5433.42793
8.0,13,5433.599325
8.0,13,5433.770581
12.0,9,5433.890887
16.0,5,5433.960584
8.0,13,5434.131979
16.0,5,5434.201024
19.0,2,5434.231628
16.0,5,5434.300303
10.0,11,5434.447448
16.0,5,5434.517617
11.0,10,5434.651636
18.0,3,5434.695926
16.0,5,5434.766166
8.0,13,5434.938084
13.0,8,5435.046588
14.0,7,5435.141982
18.0,3,5435.186334
13.0,8,5435.294473
15.0,6,5435.376735
18.0,3,5435.421102
16.0,5,5435.491061
15.0,6,5435.573686
16.0,5,5435.643569
12.0,9,5435.764417
18.0,3,5435.808573
11.0,10,5435.941697
16.0,5,5436.0118
9.0,12,5436.172055
16.0,5,5436.24274
14.0,7,5436.340275
18.0,3,5436.385188
15.0,6,5436.468066
14.0,7,5436.563867
15.0,6,5436.646561
11.0,10,5436.779597
7.0,14,5436.9618
13.0,8,5437.068969
8.0,13,5437.240514
8.0,13,5437.412005
14.0,7,5437.513322
11.0,10,5437.646041
5.0,16,5437.857349
12.0,9,5437.978679
9.0,12,5438.137423
17.0,4,5438.194381
15.0,6,5438.275811
14.0,7,5438.370011
8.0,13,5438.541197
14.0,7,5438.636028
14.0,7,5438.730889
8.0,13,5438.901754
18.0,3,5438.945496
19.0,2,5438.976793
14.0,7,5439.070735
15.0,6,5439.152621
12.0,9,5439.272367
16.0,5,5439.341476
10.0,11,5439.485638
12.0,9,5439.605506
8.0,13,5439.775152
15.0,6,5439.857336
13.0,8,5439.964298
7.0,14,5440.148319
9.0,12,5440.306281
15.0,6,5440.388979
6.0,15,5440.585369
16.0,5,5440.654539
16.0,5,5440.723441
6.0,15,5440.921262
14.0,7,5441.01742
12.0,9,5441.139373
12.0,9,5441.261859
16.0,5,5441.332718
15.0,6,5441.41674
12.0,9,5441.538235
16.0,5,5441.608234
13.0,8,5441.715715
8.0,13,5441.888448
10.0,11,5442.039576
15.0,6,5442.122517
11.0,10,5442.257201
13.0,8,5442.367697
5.0,16,5442.584131
18.0,3,5442.629079
14.0,7,5442.725738
20.0,1,5442.743875
10.0,11,5442.89324
7.0,14,5443.082308
19.0,2,5443.114969
9.0,12,5443.278319
15.0,6,5443.362734
7.0,14,5443.550779
4.0,17,5443.777665
14.0,7,5443.875096
19.0,2,5443.907292
12.0,9,5444.031152
13.0,8,5444.141673
4.0,17,5444.367846
11.0,10,5444.502851
17.0,4,5444.560529
12.0,9,5444.682857
19.0,2,5444.714741
10.0,11,5444.862979
8.0,13,5445.037129
9.0,12,5445.198603
17.0,4,5445.256366
13.0,8,5445.366375
19.0,2,5445.398247
16.0,5,5445.468864
11.0,10,5445.609068
9.0,12,5445.764983
14.0,7,5445.857079
8.0,13,5446.026743
18.0,3,5446.070215
12.0,9,5446.189422
20.0,1,5446.207743
18.0,3,5446.251229
15.0,6,5446.333251
15.0,6,5446.414788
7.0,14,5446.596915
18.0,3,5446.640336
15.0,6,5446.721679
17.0,4,5446.777879
5.0,16,5446.984927
16.0,5,5447.053422
13.0,8,5447.159619
16.0,5,5447.228144
16.0,5,5447.296352
17.0,4,5447.352145
10.0,11,5447.493704
20.0,1,5447.511801
19.0,2,5447.542466
19.0,2,5447.573005
12.0,9,5447.690521
7.0,14,5447.870271
13.0,8,5447.975148
19.0,2,5448.005645
13.0,8,5448.110317
11.0,10,5448.240063
-10.0,5,5448.301519
20.0,1,5448.319523
10.0,11,5448.461219
8.0,13,5448.629601
18.0,3,5448.672733
7.0,14,5448.852033
8.0,13,5449.019032
14.0,7,5449.112322
13.0,8,5449.217592
16.0,5,5449.285235
16.0,5,5449.35342
11.0,10,5449.48221
15.0,6,5449.562714
19.0,2,5449.593097
12.0,9,5449.710586
18.0,3,5449.753464
-5,20,5450.005638
18.0,3,5450.048244
11.0,10,5450.175068
2.0,19,5450.413074
13.0,8,5450.517488
9.0,12,5450.672714
13.0,8,5450.777461
13.0,8,5450.882926
16.0,5,5450.950586
8.0,13,5451.117507
12.0,9,5451.233503
20.0,1,5451.25155
8.0,13,5451.418281
9.0,12,5451.57345
9.0,12,5451.727579
11.0,10,5451.858002
5.0,16,5452.062676
9.0,12,5452.219464
9.0,12,5452.374781
9.0,12,5452.529096
18.0,3,5452.572149
13.0,8,5452.677239
12.0,9,5452.794471
16.0,5,5452.864729
10.0,11,5453.010978
10.0,11,5453.157996
15.0,6,5453.241004
-10.0,2,5453.265857
3.0,18,5453.501651
13.0,8,5453.610275
7.0,14,5453.794701
16.0,5,5453.864529
18.0,3,5453.909147
16.0,5,5453.980355
7.0,14,5454.164879
15.0,6,5454.247549
7.0,14,5454.429542
16.0,5,5454.498426
8.0,13,5454.666361
8.0,13,5454.833346
11.0,10,5454.962722
12.0,9,5455.079566
3.0,18,5455.307481
15.0,6,5455.388228
9.0,12,5455.544405
14.0,7,5455.637996
8.0,13,5455.806424
13.0,8,5455.910834
19.0,2,5455.94106
8.0,13,5456.107569
13.0,8,5456.212429
10.0,11,5456.354209
10.0,11,5456.494765
7.0,14,5456.676264
16.0,5,5456.744444
16.0,5,5456.812707
10.0,11,5456.956095
11.0,10,5457.084667
16.0,5,5457.152164
15.0,6,5457.231133
14.0,7,5457.322436
17.0,4,5457.377362
11.0,10,5457.505856
14.0,7,5457.598042
20.0,1,5457.61604
10.0,11,5457.759398
11.0,10,5457.88791
7.0,14,5458.066113
3.0,18,5458.293487
16.0,5,5458.36114
9.0,12,5458.51688
11.0,10,5458.648535
8.0,13,5458.816116
11.0,10,5458.945605
9.0,12,5459.100929
9.0,12,5459.254147
20.0,1,5459.272193
7.0,14,5459.450279
13.0,8,5459.555155
14.0,7,5459.647556
16.0,5,5459.715421
6.0,15,5459.907752
15.0,6,5459.988717
10.0,11,5460.132044
11.0,10,5460.275055
18.0,3,5460.322184
10.0,11,5460.479473
11.0,10,5460.623067
12.0,9,5460.751495
9.0,12,5460.922053
7.0,14,5461.119778
12.0,9,5461.24953
13.0,8,5461.366349
11.0,10,5461.511454
8.0,13,5461.697074
10.0,11,5461.854294
12.0,9,5461.984066
10.0,11,5462.133052
2.0,19,5462.390622
14.0,7,5462.487594
14.0,7,5462.584107
15.0,6,5462.66741
7.0,14,5462.855727
7.0,14,5463.043403
8.0,13,5463.220595
7.0,14,5463.408327
5.0,16,5463.619718
18.0,3,5463.664719
11.0,10,5463.801005
17.0,4,5463.858953
9.0,12,5464.018951
15.0,6,5464.103141
16.0,5,5464.173852
9.0,12,5464.335523
15.0,6,5464.419579
9.0,12,5464.581094
15.0,6,5464.66553
7.0,14,5464.853485
19.0,2,5464.885476
12.0,9,5465.00896
19.0,2,5465.040947
16.0,5,5465.11244
16.0,5,5465.184174
18.0,3,5465.228931
9.0,12,5465.391305
19.0,2,5465.423268
-10.0,1,5465.435652
16.0,5,5465.506655
-10.0,6,5465.584101
14.0,7,5465.681186
10.0,11,5465.829244
14.0,7,5465.926705
11.0,10,5466.060877
18.0,3,5466.106916
17.0,4,5466.164975
8.0,13,5466.339916
15.0,6,5466.423725
3.0,18,5466.662278
19.0,2,5466.694013
8.0,13,5466.866883
12.0,9,5466.990571
12.0,9,5467.113007
9.0,12,5467.274759
18.0,3,5467.319315
20.0,1,5467.338207
5.0,16,5467.550409
14.0,7,5467.647046
18.0,3,5467.6917
19.0,2,5467.723666
12.0,9,5467.845395
12.0,9,5467.96737
20.0,1,5467.98619
13.0,8,5468.095952
4.0,17,5468.319195
11.0,10,5468.45369
10.0,11,5468.600887
12.0,9,5468.722101
19.0,2,5468.75351
10.0,11,5468.900813
18.0,3,5468.944924
10.0,11,5469.090241
6.0,15,5469.28615
18.0,3,5469.330328
17.0,4,5469.387023
10.0,11,5469.532253
12.0,9,5469.652678
19.0,2,5469.684001
16.0,5,5469.756878
7.0,14,5469.941394
8.0,13,5470.11216
17.0,4,5470.168245
16.0,5,5470.237709
7.0,14,5470.421243
4.0,17,5470.642415
10.0,11,5470.788006
15.0,6,5470.870528
13.0,8,5470.979077
14.0,7,5471.07441
9.0,12,5471.233611
9.0,12,5471.391929
8.0,13,5471.563374
14.0,7,5471.657612
16.0,5,5471.72724
16.0,5,5471.796763
18.0,3,5471.841311
17.0,4,5471.89818
16.0,5,5471.966916
17.0,4,5472.02366
14.0,7,5472.118669
2.0,19,5472.365348
12.0,9,5472.485148
7.0,14,5472.669563
15.0,6,5472.751127
6.0,15,5472.948238
9.0,12,5473.107504
9.0,12,5473.266417
19.0,2,5473.297655
8.0,13,5473.469527
13.0,8,5473.577686
17.0,4,5473.634673
17.0,4,5473.691391
9.0,12,5473.850592
11.0,10,5473.983885
6.0,15,5474.180203
13.0,8,5474.287667
20.0,1,5474.306262
9.0,12,5474.465257
11.0,10,5474.598649
8.0,13,5474.769533
14.0,7,5474.864794
5.0,16,5475.073134
13.0,8,5475.180588
8.0,13,5475.351529
17.0,4,5475.40833
9.0,12,5475.566687
17.0,4,5475.623228
15.0,6,5475.704606
14.0,7,5475.799604
7.0,14,5475.982698
7.0,14,5476.164469
6.0,15,5476.359716
19.0,2,5476.390918
14.0,7,5476.48554
9.0,12,5476.643861
11.0,10,5476.77675
11.0,10,5476.908905
12.0,9,5477.028813
18.0,3,5477.072708
8.0,13,5477.242509
8.0,13,5477.414802
10.0,11,5477.56107
5.0,16,5477.768186
17.0,4,5477.824652
14.0,7,5477.921081
10.0,11,5478.068996
17.0,4,5478.12644
14.0,7,5478.221986
15.0,6,5478.304636
12.0,9,5478.425288
17.0,4,5478.481624
10.0,11,5478.628475
13.0,8,5478.736545
9.0,12,5478.89505
14.0,7,5478.990103
13.0,8,5479.097683
17.0,4,5479.154988
18.0,3,5479.199486
10.0,11,5479.346861
9.0,12,5479.505796
8.0,13,5479.677265
14.0,7,5479.772317
9.0,12,5479.930133
11.0,10,5480.063079
18.0,3,5480.10709
18.0,3,5480.151105
15.0,6,5480.232837
9.0,12,5480.390567
15.0,6,5480.473031
8.0,13,5480.64258
13.0,8,5480.749939
13.0,8,5480.857746
11.0,10,5480.992075
19.0,2,5481.02353
15.0,6,5481.105537
5.0,16,5481.31482
12.0,9,5481.435232
12.0,9,5481.555343
4.0,17,5481.776012
17.0,4,5481.832115
11.0,10,5481.964884
10.0,11,5482.110537
18.0,3,5482.154429
7.0,14,5482.338769
16.0,5,5482.408587
15.0,6,5482.491159
12.0,9,5482.611792
10.0,11,5482.758051
9.0,12,5482.916974
9.0,12,5483.075363
4.0,17,5483.296893
11.0,10,5483.430456
15.0,6,5483.512954
3.0,18,5483.748539
11.0,10,5483.883556
17.0,4,5483.940596
9.0,12,5484.098156
15.0,6,5484.179911
7.0,14,5484.3637
9.0,12,5484.522646
8.0,13,5484.694218
12.0,9,5484.81489
20.0,1,5484.832627
9.0,12,5484.990892
12.0,9,5485.111266
10.0,11,5485.256417
12.0,9,5485.37592
15.0,6,5485.45831
16.0,5,5485.527019
16.0,5,5485.596784
7.0,14,5485.780816
5.0,16,5485.992364
19.0,2,5486.02402
12.0,9,5486.144873
10.0,11,5486.292533
8.0,13,5486.46553
7.0,14,5486.65076
15.0,6,5486.734513
14.0,7,5486.83289
11.0,10,5486.969045
15.0,6,5487.052488
10.0,11,5487.201328
15.0,6,5487.285115
13.0,8,5487.394863
8.0,13,5487.573397
10.0,11,5487.723177
8.0,13,5487.894188
18.0,3,5487.93826
14.0,7,5488.032591
18.0,3,5488.076491
11.0,10,5488.209792
8.0,13,5488.387468
13.0,8,5488.495461
16.0,5,5488.565367
9.0,12,5488.723862
16.0,5,5488.792454
10.0,11,5488.93902
4.0,17,5489.159353
12.0,9,5489.279845
8.0,13,5489.450957
6.0,15,5489.647095
18.0,3,5489.690717
18.0,3,5489.734747
15.0,6,5489.816517
18.0,3,5489.861649
10.0,11,5490.006694
17.0,4,5490.063076
10.0,11,5490.208153
18.0,3,5490.251884
13.0,8,5490.358382
15.0,6,5490.440053
12.0,9,5490.559577
9.0,12,5490.716678
10.0,11,5490.859582
9.0,12,5491.016035
11.0,10,5491.147315
13.0,8,5491.253483
8.0,13,5491.42575
16.0,5,5491.495577
19.0,2,5491.526879
14.0,7,5491.621352
8.0,13,5491.793184
12.0,9,5491.913954
19.0,2,5491.945647
8.0,13,5492.115748
11.0,10,5492.249432
11.0,10,5492.383326
20.0,1,5492.401998
17.0,4,5492.458466
19.0,2,5492.489689
15.0,6,5492.572036
16.0,5,5492.641524
15.0,6,5492.725499
16.0,5,5492.796399
19.0,2,5492.831299
16.0,5,5492.90026
8.0,13,5493.071498
11.0,10,5493.205288
18.0,3,5493.249708
8.0,13,5493.421853
3.0,18,5493.655624
7.0,14,5493.840137
14.0,7,5493.935627
16.0,5,5494.005312
9.0,12,5494.162742
14.0,7,5494.25814
18.0,3,5494.302095
14.0,7,5494.398015
10.0,11,5494.545488
16.0,5,5494.615304
14.0,7,5494.710678
19.0,2,5494.741966
9.0,12,5494.900553
18.0,3,5494.944528
6.0,15,5495.141463
12.0,9,5495.262537
19.0,2,5495.293957
12.0,9,5495.414669
9.0,12,5495.574567
18.0,3,5495.618627
11.0,10,5495.751774
12.0,9,5495.873624
7.0,14,5496.059617
11.0,10,5496.19422
13.0,8,5496.301959
15.0,6,5496.384996
8.0,13,5496.556567
18.0,3,5496.600958
8.0,13,5496.776227
6.0,15,5496.974349
12.0,9,5497.095513
11.0,10,5497.23017
18.0,3,5497.27429
16.0,5,5497.344796
8.0,13,5497.517181
8.0,13,5497.690348
12.0,9,5497.811562
18.0,3,5497.855978
11.0,10,5497.99087
18.0,3,5498.035454
18.0,3,5498.08008
14.0,7,5498.175024
12.0,9,5498.296571
19.0,2,5498.327952
11.0,10,5498.461618
18.0,3,5498.505648
14.0,7,5498.601196
15.0,6,5498.683821
17.0,4,5498.740979
13.0,8,5498.848962
9.0,12,5499.007855
12.0,9,5499.127963
14.0,7,5499.222859
5.0,16,5499.433508
12.0,9,5499.554646
9.0,12,5499.713445
11.0,10,5499.847447
9.0,12,5500.007095
8.0,13,5500.178155
13.0,8,5500.285204
19.0,2,5500.316376
18.0,3,5500.361317
16.0,5,5500.430886
14.0,7,5500.525701
12.0,9,5500.646509
11.0,10,5500.777727
19.0,2,5500.808758
18.0,3,5500.852222
-10.0,8,5500.950436
13.0,8,5501.056533
16.0,5,5501.125242
11.0,10,5501.255018
17.0,4,5501.3113
17.0,4,5501.367771
7.0,14,5501.553628
6.0,15,5501.759695
10.0,11,5501.907135
10.0,11,5502.049487
16.0,5,5502.117548
11.0,10,5502.247702
13.0,8,5502.35327
19.0,2,5502.383903
5.0,16,5502.588332
15.0,6,5502.668859
16.0,5,5502.73715
20.0,1,5502.755274
9.0,12,5502.909385
11.0,10,5503.039654
13.0,8,5503.145964
9.0,12,5503.300529
16.0,5,5503.368907
7.0,14,5503.548645
16.0,5,5503.616568
13.0,8,5503.721026
18.0,3,5503.763923
15.0,6,5503.843939
19.0,2,5503.874408
18.0,3,5503.916486
13.0,8,5504.021095
20.0,1,5504.039155
5.0,16,5504.241842
-10.0,6,5504.315415
5.0,16,5504.517661
18.0,3,5504.560812
12.0,9,5504.678073
5.0,16,5504.882908
20.0,1,5504.901044
20.0,1,5504.919282
15.0,6,5505.000067
11.0,10,5505.134987
5.0,16,5505.344292
7.0,14,5505.526793
13.0,8,5505.635809
16.0,5,5505.704706
14.0,7,5505.797456
14.0,7,5505.89186
16.0,5,5505.960732
9.0,12,5506.118421
5.0,16,5506.325371
16.0,5,5506.395126
18.0,3,5506.438726
10.0,11,5506.583976
13.0,8,5506.689753
6.0,15,5506.88118
6.0,15,5507.073315
8.0,13,5507.245425
4.0,17,5507.463394
12.0,9,5507.582037
19.0,2,5507.613075
7.0,14,5507.793283
9.0,12,5507.949777
14.0,7,5508.043505
12.0,9,5508.163337
16.0,5,5508.232003
16.0,5,5508.301223
8.0,13,5508.469359
16.0,5,5508.537235
16.0,5,5508.605141
11.0,10,5508.733299
5.0,16,5508.936306
10.0,11,5509.078562
12.0,9,5509.196136
6.0,15,5509.388226
14.0,7,5509.479796
17.0,4,5509.535045
13.0,8,5509.639719
8.0,13,5509.807122
6.0,15,5510.000095
7.0,14,5510.179698
11.0,10,5510.309599
16.0,5,5510.377443
16.0,5,5510.445384
6.0,15,5510.636966
12.0,9,5510.75402
14.0,7,5510.846645
13.0,8,5510.952831
7.0,14,5511.134054
13.0,8,5511.238709
16.0,5,5511.306695
10.0,11,5511.44971
12.0,9,5511.568356
10.0,11,5511.711322
-5,20,5512.069513
14.0,7,5512.162806
10.0,11,5512.306352
8.0,13,5512.47387
5.0,16,5512.677694
4.0,17,5512.892851
8.0,13,5513.06008
10.0,11,5513.202637
5.0,16,5513.408396
15.0,6,5513.48878
6.0,15,5513.680805
18.0,3,5513.723831
14.0,7,5513.816016
15.0,6,5513.896359
18.0,3,5513.938674
17.0,4,5513.994128
16.0,5,5514.061883
4.0,17,5514.277938
11.0,10,5514.408045
13.0,8,5514.513408
16.0,5,5514.581637
15.0,6,5514.661665
6.0,15,5514.853892
4.0,17,5515.07023
3.0,18,5515.298754
3.0,18,5515.528391
14.0,7,5515.61886
7.0,14,5515.797924
15.0,6,5515.878135
19.0,2,5515.908534
8.0,13,5516.075118
-10.0,10,5516.197353
20.0,1,5516.215509
9.0,12,5516.369276
11.0,10,5516.498234
15.0,6,5516.578506
11.0,10,5516.708453
8.0,13,5516.874624
16.0,5,5516.942499
8.0,13,5517.109313
11.0,10,5517.239383
5.0,16,5517.442208
18.0,3,5517.485119
-10.0,3,5517.52081
17.0,4,5517.576078
11.0,10,5517.705516
7.0,14,5517.884296
9.0,12,5518.038423
7.0,14,5518.217022
17.0,4,5518.272398
9.0,12,5518.429423
18.0,3,5518.472347
10.0,11,5518.614998
6.0,15,5518.806754
4.0,17,5519.021646
8.0,13,5519.187653
13.0,8,5519.291971
20.0,1,5519.31007
14.0,7,5519.401922
10.0,11,5519.542432
13.0,8,5519.647213
10.0,11,5519.788965
9.0,12,5519.94325
14.0,7,5520.036
17.0,4,5520.091146
8.0,13,5520.257798
11.0,10,5520.387883
14.0,7,5520.48023
12.0,9,5520.598024
17.0,4,5520.653122
16.0,5,5520.72069
18.0,3,5520.763754
12.0,9,5520.881299
12.0,9,5520.998729
9.0,12,5521.152936
16.0,5,5521.220611
19.0,2,5521.251094
7.0,14,5521.430114
16.0,5,5521.497744
12.0,9,5521.61403
19.0,2,5521.644332
13.0,8,5521.74868
17.0,4,5521.803028
8.0,13,5521.972978
18.0,3,5522.016431
11.0,10,5522.147038
7.0,14,5522.327565
10.0,11,5522.476716
13.0,8,5522.585376
6.0,15,5522.783365
3.0,18,5523.017578
13.0,8,5523.12499
17.0,4,5523.181358
17.0,4,5523.237702
16.0,5,5523.307069
12.0,9,5523.427258
13.0,8,5523.534751
12.0,9,5523.655594
15.0,6,5523.737495
17.0,4,5523.794265
12.0,9,5523.913132
11.0,10,5524.04545
11.0,10,5524.17911
-10.0,1,5524.190989
12.0,9,5524.30969
3.0,18,5524.542277
14.0,7,5524.636458
14.0,7,5524.730813
17.0,4,5524.78739
15.0,6,5524.869071
18.0,3,5524.912774
4.0,17,5525.133254
10.0,11,5525.27721
20.0,1,5525.29566
9.0,12,5525.453856
12.0,9,5525.574207
13.0,8,5525.681229
8.0,13,5525.851819
16.0,5,5525.921338
14.0,7,5526.017568
9.0,12,5526.181467
10.0,11,5526.336111
7.0,14,5526.528934
15.0,6,5526.615449
17.0,4,5526.674635
14.0,7,5526.77139
8.0,13,5526.944656
7.0,14,5527.130164
8.0,13,5527.302217
17.0,4,5527.359446
